,wind_deg,wind_speed,humidity,pressure,temp_max,temp_min,feels_like,dew_point,temp,predicted
1608,493.7669372558594,6.046231746673584,77.4375228881836,1018.8375244140624,21.73334312438965,20.499391555786133,20.778852462768555,16.858123779296875,21.29125213623047,1
1609,492.2632751464844,5.878684997558594,79.76567840576172,1018.45458984375,21.791120529174805,20.5173397064209,20.792280197143555,17.376781463623047,21.34515380859375,1
1610,506.0354309082031,6.088997840881348,78.32831573486328,1018.21044921875,21.743276596069336,20.483816146850582,20.761987686157227,17.082408905029297,21.23257827758789,1
1611,497.193603515625,6.056921005249023,78.4869384765625,1018.3040771484376,21.28120231628418,20.03102684020996,20.270132064819336,16.681793212890625,20.801834106445312,1
1612,502.528076171875,6.0210161209106445,78.55084991455078,1018.4068603515624,20.95305061340332,19.82549476623535,19.9310359954834,16.507286071777344,20.580509185791016,1
1613,498.0575256347656,5.961523056030273,78.36666870117188,1018.8238525390624,20.63434410095215,19.41744804382324,19.489538192749023,16.152217864990234,20.220184326171875,1
1614,500.1675109863281,6.020432472229004,77.82093811035156,1019.1060791015624,20.49514961242676,19.283784866333008,19.42125129699707,15.785850524902344,20.059215545654297,1
1615,496.7261657714844,6.12923002243042,78.95301818847656,1019.0303955078124,20.37961769104004,19.1885929107666,19.299997329711918,15.965408325195312,19.97515869140625,1
1616,495.46771240234375,5.970986366271973,81.26123046875,1018.5560302734376,20.43476676940918,19.204687118530277,19.30491828918457,16.476245880126953,20.024677276611328,2
1617,509.48193359375,6.190428256988525,79.79243469238281,1018.2221069335938,20.385629653930664,19.170507431030277,19.267526626586918,16.17257308959961,19.908920288085938,1
